Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
192110.615985697,12.2500403082897,-27.7112666418317,125966652.850085,0,0,192110.308219202,-16.7291470693613
192110.000453693,12.1663945729429,-28.559731661513,125985616.774629,0,0,192109.692689171,-100.89650744585
192109.384925634,11.6619120357136,-29.3286456506749,126004580.576512,0,0,192109.077163084,-187.494689134428
192108.769401519,10.7244385900415,-30.007943360677,126023544.254086,0,0,192108.461640941,-249.061637553439
192108.153881349,9.47913040227431,-30.5862146838838,126042507.805919,0,0,192107.846122743,-264.094993840945
192107.538365122,8.15865543306958,-31.0537486557656,126061471.231272,0,0,192107.230608488,-228.332932389367
192106.92285284,7.01699077112275,-31.4054849147997,126080434.530347,0,0,192106.615098178,-156.584199927897
192106.307344502,6.23406977148326,-31.6417240930715,126099397.704183,0,0,192105.999591813,-74.9413419196685
192105.691840109,5.85936306188492,-31.7659660052471,126118360.754266,0,0,192105.384089391,-9.48802690709272
192105.076339659,5.81192292734946,-31.7819134710157,126137323.682018,0,0,192104.768590913,21.7692362371395
192104.460843153,5.92076910853515,-31.6926933326531,126156286.488377,0,0,192104.15309638,12.4492010293693
192103.845350592,5.983015113682,-31.5032329186662,126175249.173554,0,0,192103.53760579,-31.8665864265313
192103.229861974,5.82368218154934,-31.223712489721,126194211.737034,0,0,192102.922119145,-95.0070464171858
192102.614377301,5.34864694946342,-30.8708579142641,126213174.177777,0,0,192102.306636443,-154.314455260953
192101.998896571,4.57707467315865,-30.4657355174921,126232136.494602,0,0,192101.691157685,-187.929718618193
192101.383419785,3.63742608006768,-30.0293690000705,126251098.686611,0,0,192101.075682871,-182.648647443796
192100.767946943,2.72418284284871,-29.5788691375854,126270060.753532,0,0,192100.460212001,-138.554851617096
192100.152478045,2.03140858476323,-29.1258868961968,126289022.695842,0,0,192099.844745075,-67.9108285351845
192099.537013091,1.6918544420873,-28.6773232210761,126307984.514654,0,0,192099.229282093,10.8999058302857
192098.92155208,1.74635397123873,-28.2375942566924,126326946.211412,0,0,192098.613823054,80.6546026456658
192098.306095014,2.14962698446706,-27.810902021186,126345907.787554,0,0,192097.998367959,130.412140428905
192097.69064189,2.80168768661159,-27.4027587111845,126364869.244236,0,0,192097.382916807,157.198981022032
192097.075192711,3.58768259172174,-27.0204476173597,126383830.5822,0,0,192096.7674696,164.25225978262
192096.459747475,4.40894389063484,-26.672509878258,126402791.801775,0,0,192096.152026335,158.495995923317
192095.844306182,5.20142387025143,-26.368122279619,126421752.902973,0,0,192095.536587015,146.836725240757
192095.228868833,5.93560749645522,-26.1165705513799,126440713.885627,0,0,192094.921151637,134.505961999866
192094.613435428,6.60813730645455,-25.9272177436157,126459674.749507,0,0,192094.305720204,124.355417664333
192093.998005965,7.22991439477622,-25.8099023893848,126478635.494397,0,0,192093.690292713,117.872938430196
192093.382580447,7.8192790869272,-25.7756184115121,126497596.120136,0,0,192093.074869166,119.178763792058
192092.767158871,8.41517290588749,-25.8374597277528,126516556.626676,0,0,192092.459449562,138.13113684929
192092.151741239,9.10582859013394,-26.0115437101308,126535517.014214,0,0,192091.844033902,192.146593285395
192091.536327551,10.0665615565609,-26.3169478420941,126554477.283457,0,0,192091.228622185,302.815987963527
192090.920917805,11.5806414963785,-26.7732266451239,126573437.435997,0,0,192090.613214411,484.898642247242
192090.305512003,14.0051347076148,-27.3936305512466,126592397.474665,0,0,192089.99781058,729.888712608704
192089.690110144,17.6545782706583,-28.1726228392449,126611357.403592,0,0,192089.382410693,991.477009520122
192089.074712228,22.6119633182589,-29.0690647549707,126630317.227675,0,0,192088.767014748,1184.70799528602
192088.459318255,28.535503294689,-29.9913140593652,126649276.951311,0,0,192088.151622747,1209.42473909656
192087.843928225,34.5826269901718,-30.794710044168,126668236.576608,0,0,192087.536234688,994.647974745874
192087.228542138,39.5558668639012,-31.3009456759509,126687196.10173,0,0,192086.920850573,543.622625132662
192086.613159994,42.2739799895645,-31.3396274053405,126706155.520242,0,0,192086.305470401,-50.6489443959822
192085.997781793,42.0207352675846,-30.7987163258954,126725114.82204,0,0,192085.690094171,-635.848775433738
192085.382407535,38.8414913904159,-29.6614887996676,126744073.995725,0,0,192085.074721885,-1063.70599039388
192084.76703722,33.5229614384465,-28.0118289307839,126763033.031505,0,0,192084.459353541,-1250.48108609748
192084.151670847,27.2705560079591,-26.0055318427193,126781991.923441,0,0,192083.84398914,-1201.03288079825
192083.536308418,21.2653916039678,-23.8223987027532,126800950.670207,0,0,192083.228628682,-988.705269236095
192082.920949931,16.3218652577873,-21.6211407783233,126819909.274334,0,0,192082.613272166,-710.614629640156
192082.305595387,12.7687921095865,-19.5130583332033,126838867.740565,0,0,192081.997919593,-446.796483520404
192081.690244785,10.5348096919845,-17.5577754374605,126857826.074138,0,0,192081.382570963,-241.03652536752
192081.074898127,9.32962706514692,-15.7742839522828,126876784.279594,0,0,192080.767226276,-103.172953851754
192080.45955541,8.81376229588815,-14.1570799818487,126895742.360256,0,0,192080.151885531,-22.8114537184524
192079.844216637,8.69970502729589,-12.6901523620405,126914700.318234,0,0,192079.536548728,16.790809584154
192079.228881805,8.78365907521666,-11.3557929114181,126933658.154688,0,0,192078.921215868,30.8820467079499
192078.613550917,8.93806930875641,-10.1386850889594,126952615.87014,0,0,192078.305886951,30.0459568036558
192077.998223971,9.08829909277469,-9.0269768551413,126971573.464718,0,0,192077.690561976,20.428774195625
192077.382900967,9.19044296375282,-8.01189515751244,126990530.938322,0,0,192077.075240943,5.678627126008
192076.767581905,9.21883609938286,-7.08693495583756,127009488.290718,0,0,192076.459923853,-12.0547178927836
192076.152266786,9.15856250991894,-6.24724960856274,127028445.521593,0,0,192075.844610705,-31.431455613631
192075.536955609,9.00140523185078,-5.48899665592861,127047402.63059,0,0,192075.229301499,-51.3095252372409
192074.921648375,8.74485760566458,-4.8088247153974,127066359.61733,0,0,192074.613996236,-70.6758174257288
192074.306345083,8.39147851853593,-4.20347656830915,127085316.481436,0,0,192073.998694915,-88.5394599538131
192073.691045732,7.94878121876687,-3.66947547933465,127104273.222548,0,0,192073.383397536,-103.974944478375
192073.075750324,7.42890649637499,-3.20294449861374,127123229.840346,0,0,192072.768104099,-116.217786730897
192072.460458858,6.84781756272051,-2.79952937689982,127142186.334564,0,0,192072.152814604,-124.722266573485
192071.845171335,6.22420622985308,-2.45441976994443,127161142.705002,0,0,192071.537529051,-129.206855416635
192071.229887753,5.57817195276991,-2.16244062827876,127180098.951537,0,0,192070.92224744,-129.649224103639
192070.614608113,4.92992583225171,-1.9181827855957,127199055.07412,0,0,192070.306969771,-126.26080468234
192069.999332415,4.29862180884001,-1.71615905391083,127218011.072784,0,0,192069.691696044,-119.431954422191
192069.384060659,3.70146203672905,-1.55095981879623,127236966.947626,0,0,192069.076426259,-109.661047910117
192068.768792845,3.15315679717847,-1.41740023324325,127255922.698809,0,0,192068.461160416,-97.4934188849716
192068.153528973,2.66568970275361,-1.31064099485277,127274878.326546,0,0,192067.845898515,-83.4730246863614
192067.538269042,2.2483245793218,-1.22627721063005,127293833.831092,0,0,192067.230640555,-68.1181967237421
192066.923013054,1.90773359570309,-1.1603878595183,127312789.212731,0,0,192066.615386537,-51.9240936364099
192066.307761007,1.64811312752104,-1.10954785441732,127331744.47177,0,0,192066.000136461,-35.3713790527195
192065.692512901,1.47125623225745,-1.07081468388526,127350699.608525,0,0,192065.384890327,-18.9400168716588
192065.077268738,1.37655614789915,-1.04170059326193,127369654.623318,0,0,192064.769648134,-3.11958168408637
192064.462028516,1.36095823947872,-1.02013761737997,127388609.516461,0,0,192064.154409883,11.5816865765282
192063.846792235,1.41886667236136,-1.00444030074097,127407564.28825,0,0,192063.539175573,24.6373868336036
192063.231559896,1.54205360652938,-0.993261554638912,127426518.938954,0,0,192062.923945205,35.5196260274056
192062.616331499,1.71965173666641,-0.985542048989991,127445473.468807,0,0,192062.308718778,43.7421782454749
192062.001107043,1.93836262789378,-0.980455090508702,127464427.877993,0,0,192061.693496293,48.9252668528593
192061.385886528,2.18298896215808,-0.97735294933141,127483382.166644,0,0,192061.078277749,50.8684039687296
192060.770669955,2.43733098200173,-0.975720316554374,127502336.334829,0,0,192060.463063147,49.6086405452274
192060.155457324,2.68537418472786,-0.975139616147401,127521290.382557,0,0,192059.847852486,45.4446902666518
192059.540248633,2.91259763606112,-0.975268933277957,127540244.309775,0,0,192059.232645766,38.9184797630378
192058.925043884,3.10719003487631,-0.975830941139714,127559198.116383,0,0,192058.617442987,30.7575748257705
192058.309843076,3.26097790900516,-0.976610048966945,127578151.802239,0,0,192058.00224415,21.7908252069151
192057.694646209,3.36993203503974,-0.977453597402308,127597105.367178,0,0,192057.387049254,12.854638961096
192057.079453283,3.43420522984522,-0.978271358247833,127616058.811029,0,0,192056.771858299,4.7036242100603
192056.464264299,3.45772335089552,-0.979029172981111,127635012.133629,0,0,192056.156671285,-2.06274756305902
192055.849079255,3.44740961308023,-0.97973555586518,127653965.334833,0,0,192055.541488212,-7.05465288522191
192055.233898153,3.41213634865412,-0.980424189673545,127672918.41453,0,0,192054.92630908,-10.1214608116493
192054.618720992,3.36152904459587,-0.981138596777432,127691871.372642,0,0,192054.311133889,-11.3522443247348
192054.003547771,3.3047678229722,-0.98192328098375,127710824.20913,0,0,192053.695962639,-11.0445272316042
192053.388378492,3.24954518681417,-0.982821555151599,127729776.923986,0,0,192053.08079533,-9.64028453005312
192052.773213153,3.20134376416391,-0.983876530822778,127748729.517227,0,0,192052.465631962,-7.63796475531535
192052.158051755,3.16315394038733,-0.985130461464443,127767681.988888,0,0,192051.850472534,-5.50183172788365
192051.542894299,3.13564478174791,-0.986619205989797,127786634.339009,0,0,192051.235317048,-3.58663968885367
192050.927740782,3.11771158330365,-0.988363776517015,127805586.567632,0,0,192050.620165502,-2.09542892298487
192050.312591207,3.10723443868872,-0.990361968085709,127824538.674789,0,0,192050.005017897,-1.07365773435504
192049.697445572,3.10186615001695,-0.99258485317866,127843490.660507,0,0,192049.389874233,-0.432723180733774
192049.082303878,3.09970253411328,-0.994979693145913,127862442.524802,0,0,192048.774734509,0.00539856130217231
192048.467166125,3.09972952691979,-0.997477896941875,127881394.267687,0,0,192048.159598726,0.452420355190952
192047.852032312,3.10199162869574,-1.00000530286547,127900345.889171,0,0,192047.544466883,1.09574212060579
192047.23690244,3.10747033929877,-1.00249138868298,127919297.389266,0,0,192046.929338981,2.04533834062204
192046.621776508,3.11769703100188,-1.00487462353616,127938248.767988,0,0,192046.31421502,3.29726340098659
192046.006654517,3.13418334800681,-1.00710220914503,127957200.02536,0,0,192045.699094999,4.72233616089852
192045.391536466,3.15779502881131,-1.00912550298991,127976151.161408,0,0,192045.083978918,6.08269026624839
192044.776422355,3.18820848014255,-1.01089353180696,127995102.176162,0,0,192044.468866778,7.06873328267648
192044.161312185,3.22355214655593,-1.01234922497511,128014053.069644,0,0,192043.853758578,7.35107833103257
192043.546205956,3.26030753821109,-1.01343124485739,128033003.841868,0,0,192043.238654318,6.63751149380687
192042.931103666,3.29349509568013,-1.01408054564501,128051954.492831,0,0,192042.623553999,4.72763146468651
192042.316005317,3.31713325300356,-1.01424919817112,128070905.02251,0,0,192042.00845762,1.56633707252922
192041.700910908,3.32496493836621,-1.01390875252678,128089855.430855,0,0,192041.393365181,-2.71769332938447
192041.085820439,3.31137647171929,-1.01305753313946,128108805.717797,0,0,192040.778276682,-7.79592336172072
192040.47073391,3.27239685491068,-1.01172813797768,128127755.883245,0,0,192040.163192123,-13.1586439296598
192039.855651322,3.20660363526238,-1.00999796853295,128146705.927102,0,0,192039.548111505,-18.1707664213604
192039.240572673,3.11574980315558,-1.00800365756,128165655.849266,0,0,192038.933034826,-22.1542310056748
192038.625497965,3.00497864812721,-1.00595999438489,128184605.649653,0,0,192038.317962088,-24.4738658770075
192038.010427196,2.88260931874217,-1.00418309788542,128203555.328202,0,0,192037.702893289,-24.6091854397946
192037.395360367,2.7595633915432,-1.00311667243319,128222504.884892,0,0,192037.087828431,-22.200537436629
192036.780297479,2.64856070436005,-1.00335998259479,128241454.319746,0,0,192036.472767512,-17.0723260534942
192036.16523853,2.56319907409258,-1.00569638084954,128260403.632836,0,0,192035.857710533,-9.23926916805158
192035.550183521,2.51700272825232,-1.01112113635752,128279352.824291,0,0,192035.242657494,1.09809604155089
192034.935132452,2.52249320846008,-1.02087027663266,128298301.894286,0,0,192034.627608395,13.5699205351216
192034.320085322,2.59034281113568,-1.03645222497853,128317250.843042,0,0,192034.012563235,27.6672410683886
192033.705042133,2.72867901647763,-1.05968486855846,128336199.670819,0,0,192033.397522015,42.7896266022799
192033.090002882,2.94262714948903,-1.09273509661115,128355148.377899,0,0,192032.782484735,58.3008087117378
192032.474967572,3.23413119304772,-1.13815326210543,128374096.96458,0,0,192032.167451394,73.5808894988168
192031.859936201,3.6020356405418,-1.19889519857011,128393045.431159,0,0,192031.552421993,88.0632059985487
192031.24490877,4.04235167053454,-1.27832534616656,128411993.777927,0,0,192030.937396532,101.246079179555
192030.629885278,4.54858206643232,-1.38020514371984,128430942.00515,0,0,192030.32237501,112.681851240427
192030.014865726,5.11199132263445,-1.50866760815342,128449890.113069,0,0,192029.707357427,121.962502102554
192029.399850113,5.72180383314722,-1.66818023653033,128468838.101884,0,0,192029.092343784,128.698034220395
192028.78483844,6.36529400424919,-1.86348918623572,128487785.971751,0,0,192028.477334081,132.510495165729
192028.169830706,7.02784648007784,-2.09952949840973,128506733.722773,0,0,192027.862328316,133.035693455781
192027.554826911,7.69302494735675,-2.38129414534283,128525681.354994,0,0,192027.247326491,129.9551381073
192026.939827056,8.34280063789325,-2.71365323564699,128544628.86839,0,0,192026.632328606,123.060034801426
192026.32483114,8.95810081190038,-3.10112766589209,128563576.262865,0,0,192026.017334659,112.320871461986
192025.709839163,9.51970516921031,-3.54764408456572,128582523.53825,0,0,192025.402344652,97.9795776682636
192025.094851126,10.0096030575516,-4.05630211621971,128601470.694305,0,0,192024.787358584,80.5878120154262
192024.479867027,10.4125421176288,-4.62920057419993,128620417.730723,0,0,192024.172376455,61.0000395237989
192023.864886868,10.7175423152478,-5.26735129592455,128639364.647149,0,0,192023.557398265,40.335318685095
192023.249910647,10.9192189086732,-5.9706896584077,128658311.443195,0,0,192022.942424014,19.8544763299196
